4,EJ_GetMapEncounter
4,EJ_GetNumSearchResults
4,GetAchievementGuildRep
4,GetAreaSpiritHealerTime
4,GetDodgeChanceFromAttribute
4,GetExistingSocketInfo
4,GetExistingSocketLink
4,GetGuildAchievementMemberInfo
4,GetGuildAchievementMembers
4,GetGuildAchievementNumMembers
4,GetGuildChallengeInfo
4,GetInspectRatedBGData
4,GetInstanceLockTimeRemainingEncounter
4,GetLFGProposalMember
4,GetMovieDownloadProgress
4,GetNegativeCorruptionEffectInfo
4,GetNewSocketLink
4,GetNumGuildChallenges
4,GetNumQuestLogRewardFactions
4,GetNumVoidTransferDeposit
4,GetParryChanceFromAttribute
4,GetPetTalentTree
4,GetPetitionInfo
4,GetPowerRegenForPowerType
4,GetQuestExpansion
4,GetQuestItemInfoLootType
4,GetQuestLogCriteriaSpell
4,GetQuestLogQuestType
4,GetSelectedDisplayChannel
4,GetSpellTradeSkillLink
4,GetSuggestedGroupSize
4,GetTutorialsEnabled
4,GuildControlSaveRank
4,GuildPromote
4,HasPendingGlyphCast
4,HasSPEffectsAttackPower
4,IsCurrentQuestFailed
4,IsHarmfulItem
4,IsHelpfulItem
4,IsInCinematicScene
4,IsInsane
4,IsLinuxClient
4,IsOnGlueScreen
4,IsPetAttackActive
4,IsRecruitAFriendLinked
4,IsWargame
4,ListChannels
4,PickupPetSpell
4,PickupTradeMoney
4,PlaceRaidMarker
4,ProcessQuestLogRewardFactions
4,RequestGuildPartyState
4,SaveRaidProfileCopy
4,SetActionUIButton
4,SetBagPortraitTexture
4,SetBindingItem
4,SetPetSlot
4,SetTradeMoney
4,SpellIsPriorityAura
4,SpellTargetItem
4,StopCinematic
4,SummonRandomCritter
4,TurnLeftStop
4,TurnRightStop
4,UnitHPPerStamina
4,UnitHasLFGDeserter
4,UnitHasLFGRandomCooldown
4,UnitTrialBankedLevels
4,UnitVehicleSeatInfo
4,UpdateWindow
3,AcceptSpellConfirmationPrompt
3,AreDangerousScriptsAllowed
3,AttachGlyphToSpell
3,BNAcceptFriendInvite
3,BNTokenFindName
3,BindEnchant
3,C_AchievementInfo.IsValidAchievement
3,C_ActionBar.PutActionInSlot
3,C_ArdenwealdGardening.GetGardenData
3,C_ArtifactUI.CanApplyRelicItemIDToEquippedArtifactSlot
3,C_ArtifactUI.GetAppearanceInfoByID
3,C_ArtifactUI.GetArtifactTier
3,C_ArtifactUI.GetEquippedArtifactItemID
3,C_ArtifactUI.GetEquippedArtifactNumRelicSlots
3,C_ArtifactUI.GetNumObtainedArtifacts
3,C_ArtifactUI.GetPointsRemaining
3,C_ArtifactUI.GetPowerLinks
3,C_ArtifactUI.GetPowersAffectedByRelicItemLink
3,C_ArtifactUI.IsAtForge
3,C_AuctionHouse.CalculateCommodityDeposit
3,C_AuctionHouse.CalculateItemDeposit
3,C_AuctionHouse.GetCancelCost
3,C_AuctionHouse.HasFavorites
3,C_AuctionHouse.IsSellItemValid
3,C_AuctionHouse.RequestMoreBrowseResults
3,C_AzeriteEmpoweredItem.HasBeenViewed
3,C_AzeriteEmpoweredItem.SetHasBeenViewed
3,C_AzeriteEssence.UnlockMilestone
3,C_AzeriteItem.IsAzeriteItem
3,C_CVar.GetCVarBitfield
3,C_Calendar.EventAvailable
3,C_Calendar.EventGetInviteSortCriterion
3,C_Calendar.EventGetTypes
3,C_Calendar.EventSetTextureID
3,C_Calendar.GetEventIndexInfo
3,C_Calendar.IsActionPending
3,C_Calendar.MassInviteGuild
3,C_CampaignInfo.GetAvailableCampaigns
3,C_CampaignInfo.GetState
3,C_ChallengeMode.GetKeystoneLevelRarityColor
3,C_ChallengeMode.HasSlottedKeystone
3,C_ChatInfo.IsValidChatLine
3,C_Club.GetInvitationsForSelf
3,C_Club.GetMessageRanges
3,C_Club.GetStreamViewMarker
3,C_Commentator.GetDampeningPercent
3,C_Commentator.GetPlayerData
3,C_CovenantSanctumUI.CanAccessReservoir
3,C_CovenantSanctumUI.HasMaximumRenown
3,C_CurrencyInfo.DoesWarModeBonusApply
3,C_CurrencyInfo.SetCurrencyBackpack
3,C_DateAndTime.AdjustTimeByMinutes
3,C_DateAndTime.CompareCalendarTime
3,C_DeathInfo.UseSelfResurrectOption
3,C_EncounterJournal.GetEncountersOnMap
3,C_GamePad.IsEnabled
3,C_GamePad.SetVibration
3,C_Garrison.AssignFollowerToBuilding
3,C_Garrison.CastSpellOnFollower
3,C_Garrison.GetCurrentCypherEquipmentLevel
3,C_Garrison.GetFollowerAutoCombatStats
3,C_Garrison.GetFollowerClassSpecByID
3,C_Garrison.GetFollowerClassSpecName
3,C_Garrison.GetFollowerIsTroop
3,C_Garrison.GetFollowerItemLevelAverage
3,C_Garrison.GetFollowerLevel
3,C_Garrison.GetFollowerLevelXP
3,C_Garrison.GetFollowerQuality
3,C_Garrison.GetFollowerTypeByMissionID
3,C_Garrison.GetFollowerXP
3,C_Garrison.GetGarrisonTalentTreeType
3,C_Garrison.GetMaxCypherEquipmentLevel
3,C_Garrison.GetMissionEncounterIconInfo
3,C_Garrison.GetMissionTimes
3,C_Garrison.GetRecruitAbilities
3,C_Garrison.GetTalentPointsSpentInTalentTree
3,C_Garrison.IsUsingPartyGarrison
3,C_Garrison.MarkMissionComplete
3,C_GuildInfo.RemoveFromGuild
3,C_Heirloom.GetHeirloomLink
3,C_Item.CanScrapItem
3,C_Item.IsItemDataCached
3,C_Item.LockItem
3,C_Item.UnlockItem
3,C_ItemUpgrade.CanUpgradeItem
3,C_LFGInfo.CanPlayerUseGroupFinder
3,C_LFGInfo.GetAllEntriesForCategory
3,C_LFGList.IsCurrentlyApplying
3,C_LFGList.RefreshApplicants
3,C_LFGList.RemoveApplicant
3,C_LevelLink.IsSpellLocked
3,C_Loot.IsLegacyLootModeEnabled
3,C_LootHistory.CanMasterLoot
3,C_LoreText.RequestLoreTextForCampaignID
3,C_Mail.HasInboxMoney
3,C_Map.GetMapDisplayInfo
3,C_Map.GetMapHighlightInfoAtPosition
3,C_MerchantFrame.IsMerchantItemRefundable
3,C_MountJournal.AreMountEquipmentEffectsSuppressed
3,C_MountJournal.ClearFanfare
3,C_MountJournal.SetAllTypeFilters
3,C_NamePlate.GetNamePlateSelfSize
3,C_NamePlate.SetNamePlateEnemyPreferredClickInsets
3,C_NamePlate.SetNamePlateFriendlyPreferredClickInsets
3,C_NamePlate.SetNamePlateSelfPreferredClickInsets
3,C_PaperDollInfo.GetArmorEffectivenessAgainstTarget
3,C_PartyInfo.ConfirmConvertToRaid
3,C_PartyInfo.ConfirmInviteUnit
3,C_PartyInfo.ConfirmLeaveParty
3,C_PartyInfo.IsPartyFull
3,C_PetBattles.CanActivePetSwapOut
3,C_PetBattles.DeclineQueuedPVPMatch
3,C_PetBattles.GetAbilityEffectInfo
3,C_PetBattles.GetBattleState
3,C_PetBattles.IsSkipAvailable
3,C_PetBattles.UseAbility
3,C_PetBattles.UseTrap
3,C_PetInfo.GetPetTamersForMap
3,C_PetJournal.GetNumPetsNeedingFanfare
3,C_PetJournal.GetPetSummonInfo
3,C_PetJournal.GetSummonBattlePetCooldown
3,C_PetJournal.PetIsLockedForConvert
3,C_PvP.CanToggleWarModeInArea
3,C_PvP.GetActiveBrawlInfo
3,C_PvP.GetActiveMatchDuration
3,C_PvP.GetArenaRewards
3,C_PvP.GetArenaSkirmishRewards
3,C_PvP.GetBrawlRewards
3,C_PvP.GetPvpTierID
3,C_PvP.GetRandomBGRewards
3,C_PvP.GetRandomEpicBGInfo
3,C_PvP.GetRatedBGRewards
3,C_PvP.HasArenaSkirmishWinToday
3,C_PvP.SetWarModeDesired
3,C_QuestLog.GetActiveThreatMaps
3,C_QuestLog.GetMapForQuestPOIs
3,C_QuestLog.GetNextWaypointForMap
3,C_QuestLog.GetQuestLogPortraitGiver
3,C_QuestLog.HasActiveThreats
3,C_QuestSession.SendSessionBeginResponse
3,C_Scenario.TreatScenarioAsDungeon
3,C_ScrappingMachineUI.GetScrapSpellID
3,C_ScrappingMachineUI.RemoveItemToScrap
3,C_Soulbinds.FindNodeIDActuallyInstalled
3,C_Soulbinds.GetConduitRank
3,C_Soulbinds.IsNodePendingModify
3,C_Soulbinds.ModifyNode
3,C_Soulbinds.UnmodifyNode
3,C_SummonInfo.CancelSummon
3,C_ToyBox.ForceToyRefilter
3,C_TradeSkillUI.ClearPendingObliterateItem
3,C_TradeSkillUI.GetObliterateSpellID
3,C_TradeSkillUI.GetPendingObliterateItemID
3,C_TradeSkillUI.GetPendingObliterateItemLink
3,C_TradeSkillUI.GetRecipeRepeatCount
3,C_Transmog.GetSlotEffectiveCategory
3,C_Transmog.LoadOutfit
3,C_TransmogCollection.DeleteOutfit
3,C_TransmogCollection.GetOutfitHyperlinkFromItemTransmogInfoList
3,C_TransmogCollection.ModifyOutfit
3,C_TransmogCollection.SetAllSourceTypeFilters
3,C_TransmogCollection.SetCollectedShown
3,C_TransmogCollection.SetIsAppearanceFavorite
3,C_TransmogCollection.SetSourceTypeFilter
3,C_TransmogCollection.SetUncollectedShown
3,C_TransmogSets.ClearLatestSource
3,C_TransmogSets.GetAllSourceIDs
3,C_TransmogSets.GetIsFavorite
3,C_TransmogSets.GetSourceIDsForSlot
3,C_TransmogSets.HasUsableSets
3,C_UIWidgetManager.GetCaptureBarWidgetVisualizationInfo
3,C_UIWidgetManager.GetScenarioHeaderCurrenciesAndBackgroundWidgetVisualizationInfo
3,C_UIWidgetManager.GetTopCenterWidgetSetID
3,C_VoiceChat.GetActiveChannelID
3,C_VoiceChat.GetChannel
3,C_VoiceChat.IsDeafened
3,C_VoiceChat.IsMuted
3,C_WeeklyRewards.GetActivityEncounterInfo
3,C_WowTokenPublic.GetCommerceSystemStatus
3,CanCancelScene
3,CanComplainInboxItem
3,CanHearthAndResurrectFromArea
3,CanReplaceGuildMaster
3,CanTrackBattlePets
3,ChannelKick
3,ChannelModerator
3,ClearFailedTalentIDs
3,ClearPartyAssignment
3,ClickTargetTradeButton
3,ClickVoidTransferWithdrawalSlot
3,ClickWorldMapActionButton
3,CloseVoidStorageFrame
3,CombatLogAddFilter
3,CompleteLFGReadyCheck
3,ContainerRefundItemPurchase
3,CopyToClipboard
3,CreateNewRaidProfile
3,DeclineChannelInvite
3,DeleteRaidProfile
3,EJ_ClearSearch
3,EJ_GetNumEncountersForLootByIndex
3,EJ_InstanceIsRaid
3,EJ_IsLootListOutOfDate
3,ExecuteVoidTransfer
3,GetArchaeologyInfo
3,GetBonusBarIndex
3,GetEventCPUUsage
3,GetFailedTalentIDs
3,GetFollowerTypeIDFromSpell
3,GetGraphicsAPIs
3,GetGuildBankTabCost
3,GetInstanceLockTimeRemaining
3,GetLFGCategoryForID
3,GetLFGDungeonRewardCapBarInfo
3,GetLFGRandomCooldownExpiration
3,GetLFGRoleUpdate
3,GetMaxSpellStartRecoveryOffset
3,GetMinimumExpansionLevel
3,GetMultiCastTotemSpells
3,GetNumComparisonCompletedAchievements
3,GetNumGuildNews
3,GetNumQuestItemDrops
3,GetNumVoidTransferWithdrawal
3,GetPendingGlyphName
3,GetPvpPowerDamage
3,GetPvpPowerHealing
3,GetQuestLogItemDrop
3,GetRaidProfileFlattenedOptions
3,GetReleaseTimeRemaining
3,GetSocketItemInfo
3,GetTotemCannotDismiss
3,GetTrainerServiceIcon
3,GetTrainerServiceLevelReq
3,GetVoidTransferCost
3,GuildControlSetRankFlag
3,GuildControlShiftRankDown
3,GuildControlShiftRankUp
3,GuildDemote
3,GuildNewsSort
3,HasLoadedCUFProfiles
3,InteractUnit
3,IsArtifactCompletionHistoryAvailable
3,IsBreadcrumbQuest
3,IsCastingGlyph
3,IsContainerFiltered
3,IsCosmeticItem
3,IsDisplayChannelOwner
3,IsDualWielding
3,IsEncounterLimitingResurrections
3,IsEncounterSuppressingRelease
3,IsOnGroundFloorInJailersTower
3,IsPendingGlyphRemoval
3,IsSpellValidForPendingGlyph
3,IsTutorialFlagged
3,IsVehicleAimAngleAdjustable
3,ItemCanTargetGarrisonFollowerAbility
3,PickupGuildBankMoney
3,RequestGuildChallengeInfo
3,RequestLFDPartyLockInfo
3,RequestRandomBattlegroundInstanceInfo
3,ResetSetMerchantFilter
3,RunMacroText
3,SetGamePadCursorControl
3,SetGuildBankTabInfo
3,SetGuildBankTabPermissions
3,SetInWorldUIVisibility
3,SetOptOutOfLoot
3,SetPVPRoles
3,SortQuestSortTypes
3,SortQuests
3,StartDuel
3,SwitchAchievementSearchTab
3,TakeInboxTextItem
3,TriggerTutorial
3,UnitInPartyShard
3,UnitIsControlling
3,UnitNameUnmodified
3,UnlockVoidStorage
3,UseToy
2,AcceptXPLoss
2,BNCheckBattleTagInviteToGuildMember
2,BNCheckBattleTagInviteToUnit
2,BNIsBlocked
2,BNSetAFK
2,BNSetBlocked
2,BNSetDND
2,BNSetFriendFavoriteFlag
2,BeginTrade
2,C_AccountInfo.GetIDFromBattleNetAccountGUID
2,C_AccountInfo.IsGUIDBattleNetAccountType
2,C_ActionBar.FindPetActionButtons
2,C_ActionBar.GetBonusBarIndexForSlot
2,C_ActionBar.HasFlyoutActionButtons
2,C_ActionBar.HasPetActionButtons
2,C_ActionBar.HasPetActionPetBarIndices
2,C_ActionBar.IsOnBarOrSpecialBar
2,C_AdventureJournal.ActivateEntry
2,C_AdventureJournal.GetNumAvailableSuggestions
2,C_AdventureJournal.SetPrimaryOffset
2,C_AdventureJournal.UpdateSuggestions
2,C_AdventureMap.Close
2,C_AdventureMap.StartQuest
2,C_AnimaDiversion.GetOriginPosition
2,C_AnimaDiversion.GetReinforceProgress
2,C_ArtifactUI.CanApplyRelicItemIDToSlot
2,C_ArtifactUI.GetArtifactItemID
2,C_ArtifactUI.GetMetaPowerInfo
2,C_ArtifactUI.IsArtifactDisabled
2,C_ArtifactUI.IsMaxedByRulesOrEffect
2,C_AuctionHouse.CancelCommoditiesPurchase
2,C_AuctionHouse.GetAvailablePostCount
2,C_AuctionHouse.GetCommoditySearchResultsQuantity
2,C_AuctionHouse.HasSearchResults
2,C_AuctionHouse.IsFavoriteItem
2,C_AuctionHouse.RefreshCommoditySearchResults
2,C_AuctionHouse.RefreshItemSearchResults
2,C_AuctionHouse.RequestMoreCommoditySearchResults
2,C_AuctionHouse.RequestMoreItemSearchResults
2,C_AuctionHouse.SearchForFavorites
2,C_AuctionHouse.SetFavoriteItem
2,C_AzeriteEmpoweredItem.GetAzeriteEmpoweredItemRespecCost
2,C_AzeriteEmpoweredItem.GetPowerText
2,C_AzeriteEssence.ClearPendingActivationEssence
2,C_AzeriteEssence.SetPendingActivationEssence
2,C_BarberShop.IsViewingAlteredForm
2,C_BarberShop.ResetCustomizationChoices
2,C_BarberShop.RotateCamera
2,C_BarberShop.SetCustomizationChoice
2,C_BarberShop.SetSelectedSex
2,C_BarberShop.SetViewingAlteredForm
2,C_BarberShop.SetViewingShapeshiftForm
2,C_BarberShop.ZoomCamera
2,C_CVar.RegisterCVar
2,C_Calendar.CanAddEvent
2,C_Calendar.CanSendInvite
2,C_Calendar.EventClearModerator
2,C_Calendar.EventDecline
2,C_Calendar.EventGetSelectedInvite
2,C_Calendar.EventGetStatusOptions
2,C_Calendar.EventSetLocked
2,C_Calendar.EventSignUp
2,C_Calendar.EventTentative
2,C_Calendar.IsEventOpen
2,C_Calendar.UpdateEvent
2,C_ChallengeMode.GetMapScoreInfo
2,C_ChallengeMode.SetKeystoneTooltip
2,C_ChatInfo.GetChatTypeName
2,C_ClickBindings.CanSpellBeClickBound
2,C_Club.AssignMemberRole
2,C_Club.SendBattleTagFriendRequest
2,C_Club.SetAvatarTexture
2,C_Club.SetClubPresenceSubscription
2,C_ClubFinder.GetClubFinderDisableReason
2,C_ClubFinder.IsPostingBanned
2,C_ClubFinder.RespondToApplicant
2,C_Commentator.AddPlayerOverrideName
2,C_Commentator.AssignPlayerToTeam
2,C_Commentator.AssignPlayersToTeamInCurrentInstance
2,C_Commentator.FollowPlayer
2,C_Commentator.GetTeamColorByUnit
2,C_Commentator.GetUnitData
2,C_Commentator.IsUsingSmartCamera
2,C_Commentator.LookAtPlayer
2,C_Commentator.SetUseSmartCamera
2,C_Console.GetFontHeight
2,C_ContributionCollector.GetContributionAppearance
2,C_ContributionCollector.GetContributionCollectorsForMap
2,C_CovenantSanctumUI.GetCurrentTalentTreeID
2,C_CovenantSanctumUI.IsWeeklyRenownCapped
2,C_CurrencyInfo.GetWarResourcesCurrencyID
2,C_EncounterJournal.GetSlotFilter
2,C_EquipmentSet.EquipmentSetContainsLockedItems
2,C_EquipmentSet.IsSlotIgnoredForSave
2,C_EventToastManager.GetNextToastToDisplay
2,C_EventToastManager.RemoveCurrentToast
2,C_FriendList.IsIgnoredByGuid
2,C_Garrison.CanOpenMissionChest
2,C_Garrison.CastSpellOnMission
2,C_Garrison.ClearCompleteTalent
2,C_Garrison.CloseMissionNPC
2,C_Garrison.GetAutoMissionEnvironmentEffect
2,C_Garrison.GetAutoTroops
2,C_Garrison.GetBuffedFollowersForMission
2,C_Garrison.GetCurrentGarrTalentTreeID
2,C_Garrison.GetCyphersToNextEquipmentLevel
2,C_Garrison.GetFollowerAbilityAtIndexByID
2,C_Garrison.GetFollowerAbilityDescription
2,C_Garrison.GetFollowerAbilityIsTrait
2,C_Garrison.GetFollowerSoftCap
2,C_Garrison.GetFollowerSpecializationAtIndex
2,C_Garrison.GetFollowerXPTable
2,C_Garrison.GetFollowerZoneSupportAbilities
2,C_Garrison.GetGarrisonTalentTreeCurrencyTypes
2,C_Garrison.GetMissionBonusAbilityEffects
2,C_Garrison.GetNumActiveFollowers
2,C_Garrison.GetNumFollowersOnMission
2,C_Garrison.GetNumPendingShipments
2,C_Garrison.GetNumShipmentReagents
2,C_Garrison.GetPendingShipmentInfo
2,C_Garrison.GetPossibleFollowersForBuilding
2,C_Garrison.GetTalentUnlockWorldQuest
2,C_Garrison.IsTalentConditionMet
2,C_Garrison.IsVisitGarrisonAvailable
2,C_Garrison.PlaceBuilding
2,C_Garrison.RecruitFollower
2,C_Garrison.RegenerateCombatLog
2,C_Garrison.RemoveFollowerFromBuilding
2,C_Garrison.SetUsingPartyGarrison
2,C_GossipInfo.GetPoiForUiMapID
2,C_GossipInfo.GetPoiInfo
2,C_GuildInfo.QueryGuildMemberRecipes
2,C_Heirloom.GetHeirloomItemIDFromDisplayedIndex
2,C_Heirloom.GetHeirloomSourceFilter
2,C_Heirloom.GetNumDisplayedHeirlooms
2,C_Heirloom.IsHeirloomSourceValid
2,C_Heirloom.SetHeirloomSourceFilter
2,C_InvasionInfo.GetInvasionForUiMapID
2,C_IslandsQueue.GetIslandDifficultyInfo
2,C_Item.GetAppliedItemTransmogInfo
2,C_Item.GetBaseItemTransmogInfo
2,C_Item.IsItemCorrupted
2,C_Item.IsItemCorruptionRelated
2,C_Item.RequestLoadItemData
2,C_LFGInfo.CanPlayerUseLFD
2,C_LFGInfo.CanPlayerUseLFR
2,C_LFGInfo.HideNameFromUI
2,C_LFGList.GetActivityFullName
2,C_LFGList.GetApplicantMemberStats
2,C_LFGList.GetFilteredSearchResults
2,C_LFGList.GetOwnedKeystoneActivityAndGroupAndLevel
2,C_LFGList.SetEntryTitle
2,C_LegendaryCrafting.GetRuneforgeLegendaryComponentInfo
2,C_LevelSquish.ConvertPlayerLevel
2,C_LossOfControl.GetActiveLossOfControlDataByUnit
2,C_Map.GetMapWorldSize
2,C_Map.IsMapValidForNavBarDropDown
2,C_MerchantFrame.GetBuybackItemID
2,C_ModelInfo.GetModelSceneActorInfoByID
2,C_MountJournal.ClearRecentFanfares
2,C_MountJournal.GetNumMountsNeedingFanfare
2,C_MountJournal.IsMountEquipmentApplied
2,C_MountJournal.SetTypeFilter
2,C_MythicPlus.GetLastWeeklyBestInformation
2,C_NamePlate.GetNamePlateEnemySize
2,C_NamePlate.GetNamePlateFriendlySize
2,C_NamePlate.SetTargetClampingInsets
2,C_Navigation.GetTargetState
2,C_Navigation.WasClampedToScreen
2,C_PaperDollInfo.GetArmorEffectiveness
2,C_PaperDollInfo.GetInspectAzeriteItemEmpoweredChoices
2,C_PartyPose.GetPartyPoseInfoByMapID
2,C_PetBattles.GetAllStates
2,C_PetBattles.GetStateValue
2,C_PetBattles.IsWaitingOnOpponent
2,C_PetBattles.SetPendingReportTargetFromUnit
2,C_PetBattles.ShouldShowPetSelect
2,C_PetBattles.StartPVPDuel
2,C_PetJournal.GetSummonRandomFavoritePetGUID
2,C_PlayerChoice.OnUIClosed
2,C_PlayerInfo.CanPlayerEnterChromieTime
2,C_PlayerInfo.CanPlayerUseMountEquipment
2,C_PlayerMentorship.IsActivePlayerConsideredNewcomer
2,C_PvP.CanDisplayHonorableKills
2,C_PvP.GetPostMatchCurrencyRewards
2,C_PvP.GetRandomEpicBGRewards
2,C_PvP.GetSeasonBestInfo
2,C_PvP.GetTeamInfo
2,C_QuestLine.GetQuestLineInfo
2,C_QuestLog.GetBountySetInfoForMapID
2,C_QuestLog.GetQuestAdditionalHighlights
2,C_QuestLog.GetQuestType
2,C_QuestSession.GetSessionBeginDetails
2,C_RecruitAFriend.IsEnabled
2,C_ReportSystem.CanReportPlayerForLanguage
2,C_ReportSystem.InitiateReportPlayer
2,C_ReportSystem.SetPendingReportPetTarget
2,C_Scenario.GetScenarioIconInfo
2,C_Soulbinds.GetConduitIDPendingInstall
2,C_Soulbinds.GetInstalledConduitID
2,C_Soulbinds.GetSpecsAssignedToSoulbind
2,C_SpecializationInfo.CanPlayerUseTalentUI
2,C_SpecializationInfo.GetSpecIDs
2,C_SpellBook.ContainsAnyDisenchantSpell
2,C_SpellBook.GetSkillLineIndexByID
2,C_SuperTrack.IsSuperTrackingAnything
2,C_SuperTrack.IsSuperTrackingQuest
2,C_ToyBox.HasFavorites
2,C_TradeSkillUI.GetRecipeItemLevelFilter
2,C_TradeSkillUI.GetRecipeItemNameFilter
2,C_TradeSkillUI.IsRecipeFavorite
2,C_TradeSkillUI.IsRecipeRepeating
2,C_TradeSkillUI.IsRecipeSearchInProgress
2,C_Transmog.ApplyAllPending
2,C_Transmog.Close
2,C_Transmog.GetApplyCost
2,C_Transmog.GetApplyWarnings
2,C_Transmog.GetPending
2,C_Transmog.GetSlotUseError
2,C_Transmog.IsSlotBeingCollapsed
2,C_TransmogCollection.ClearNewAppearance
2,C_TransmogCollection.EndSearch
2,C_TransmogCollection.GetArtifactAppearanceStrings
2,C_TransmogCollection.GetFallbackWeaponAppearance
2,C_TransmogCollection.GetItemTransmogInfoListFromOutfitHyperlink
2,C_TransmogCollection.IsNewAppearance
2,C_TransmogCollection.IsSearchDBLoading
2,C_TransmogCollection.IsSearchInProgress
2,C_TransmogCollection.NewOutfit
2,C_TransmogCollection.RenameOutfit
2,C_TransmogCollection.SearchProgress
2,C_TransmogCollection.SearchSize
2,C_TransmogCollection.SetSearch
2,C_TransmogCollection.SetSearchAndFilterCategory
2,C_TransmogCollection.UpdateUsableAppearances
2,C_TransmogSets.GetCameraIDs
2,C_TransmogSets.IsSetVisible
2,C_UIWidgetManager.GetDoubleStateIconRowVisualizationInfo
2,C_UIWidgetManager.GetScenarioHeaderTimerWidgetVisualizationInfo
2,C_VoiceChat.CanPlayerUseVoiceChat
2,C_VoiceChat.GetCommunicationMode
2,C_VoiceChat.GetMemberName
2,C_VoiceChat.GetRemoteTtsVoices
2,C_VoiceChat.IsPlayerUsingVoice
2,C_VoiceChat.ToggleDeafened
2,C_VoiceChat.ToggleMuted
2,C_WeeklyRewards.CloseInteraction
2,C_WeeklyRewards.GetItemHyperlink
2,C_WeeklyRewards.GetNextMythicPlusIncrease
2,C_Widget.IsWidget
2,C_WowTokenPublic.GetGuaranteedPrice
2,C_WowTokenPublic.GetNumListedAuctionableTokens
2,CanChangePlayerDifficulty
2,CanViewGuildRecipes
2,CancelScene
2,CancelTrade
2,ChannelBan
2,ChannelToggleAnnouncements
2,ChannelUnban
2,ChannelUnmoderator
2,CombatLogResetFilter
2,ConfirmTalentWipe
2,DeathRecap_HasEvents
2,FindFlyoutSlotBySpellID
2,FrameXML_Debug
2,GetAchievementNumRewards
2,GetAchievementSearchProgress
2,GetAchievementSearchSize
2,GetActiveLootRollIDs
2,GetAlternativeDefaultLanguage
2,GetAreaText
2,GetBattlefieldInstanceExpiration
2,GetBattlefieldMapIconScale
2,GetCemeteryPreference
2,GetContainerItemPurchaseCurrency
2,GetCursorDelta
2,GetDeathRecapLink
2,GetFontInfo
2,GetGMStatus
2,GetGuildBankBonusDepositMoney
2,GetGuildNewsFilters
2,GetJailersTowerLevel
2,GetLFDRoleRestrictions
2,GetLFGDeserterExpiration
2,GetLFGInviteRoleAvailability
2,GetLFGProposalEncounter
2,GetLFGReadyCheckUpdate
2,GetLatestCompletedComparisonAchievements
2,GetMonitorCount
2,GetMultiCastBarIndex
2,GetNewSocketInfo
2,GetNumChannelMembers
2,GetNumGuildPerks
2,GetNumUnspentPvpTalents
2,GetOverrideAPBySpellPower
2,GetOverrideSpellPowerByAP
2,GetPetMeleeHaste
2,GetPetSpellBonusDamage
2,GetPvpTalentInfoBySpecialization
2,GetQuestPOILeaderBoard
2,GetRaidProfileSavedPosition
2,GetRewardPackArtifactPower
2,GetRewardPackCurrencies
2,GetRewardPackItems
2,GetRewardPackMoney
2,GetRewardPackTitle
2,GetRunningMacroButton
2,GetSpecsForSpell
2,GetSummonFriendCooldown
2,GetToolTipInfo
2,GetTrainerSelectionIndex
2,GetTrainerServiceAbilityReq
2,GetTrainerServiceNumAbilityReq
2,GetUICameraInfo
2,GetUnitHealthModifier
2,GetUnitPowerModifier
2,GetVehicleUIIndicatorSeat
2,GetWebTicket
2,GetWorldMapActionButtonSpellInfo
2,GroupHasOfflineMember
2,HasCompletedAnyAchievement
2,IsAddonVersionCheckEnabled
2,IsAllowedToUserTeleport
2,IsGamePadCursorControlEnabled
2,IsGamePadFreelookEnabled
2,IsJailersTowerLayerTimeLocked
2,IsLeftMetaKeyDown
2,IsLegacyDifficulty
2,IsPartyWorldPVP
2,IsPublicBuild
2,IsRightMetaKeyDown
2,IsUnitModelReadyForUI
2,PlayerIsPVPInactive
2,QueryGuildNews
2,QueryGuildRecipes
2,RedockChatWindows
2,ReplaceEnchant
2,ReplaceGuildMaster
2,ReplaceTradeEnchant
2,RequestGuildRewards
2,ResetAddOns
2,ScriptsDisallowedForBeta
2,SelectTrainerService
2,SetCemeteryPreference
2,SetGamePadFreeLook
2,SetPartyAssignment
2,SetupFullscreenScale
2,ShowBuybackSellCursor
2,SitStandOrDescendStart
2,Sound_ChatSystem_GetInputDriverNameByIndex
2,Sound_ChatSystem_GetNumInputDrivers
2,Sound_ChatSystem_GetNumOutputDrivers
2,Sound_ChatSystem_GetOutputDriverNameByIndex
2,SpellCanTargetGarrisonFollower
2,SpellCanTargetGarrisonFollowerAbility
2,SpellCanTargetGarrisonMission
2,StartSoloShuffleWarGameByName
2,StartSpectatorSoloShuffleWarGame
2,StartSpectatorWarGame
2,StartWarGameByName
2,SummonFriend
2,TogglePVP
2,TogglePetAutocast
2,ToggleSpellAutocast
2,UnitInVehicleControlSeat
2,UnitInVehicleHidesPetFrame
2,UnitWeaponAttackPower
2,UseQuestLogSpecialItem
2,ViewGuildRecipes
1,AcceptAreaSpiritHeal
1,AcceptGuild
1,AcceptProposal
1,ActionBindsItem
1,AntiAliasingSupported
1,AreTalentsLocked
1,AutoChooseCurrentGraphicsSetting
1,BNGetBlockedInfo
1,BNGetDisplayName
1,BNGetFOFInfo
1,BNGetNumBlocked
1,BNGetNumFOF
1,BNGetSelectedBlock
1,BNRequestFOFInfo
1,BNSendFriendInviteByID
1,BNSendVerifiedBattleTagInvite
1,BNSetSelectedBlock
1,BNSetSelectedFriend
1,BNSummonFriendByIndex
1,BattlefieldMgrEntryInviteResponse
